quantity,order_type,platinum,creation_date
3,sell,70,2022-05-18T10:01:11.000+00:00
12,buy,30,2022-06-15T06:55:53.000+00:00
1,sell,80,2022-06-30T17:04:15.000+00:00
3,sell,80,2022-07-08T14:13:25.000+00:00
12,sell,68,2022-07-12T02:48:49.000+00:00
97,buy,32,2022-07-12T20:04:33.000+00:00
1,sell,70,2022-07-18T02:46:12.000+00:00
130,sell,80,2022-07-18T08:32:19.000+00:00
3,sell,64,2022-07-23T15:57:58.000+00:00
1,sell,65,2022-07-24T10:59:55.000+00:00
1,sell,65,2022-07-25T13:51:17.000+00:00
1,sell,70,2022-07-25T14:57:39.000+00:00
4,sell,69,2022-07-30T13:24:54.000+00:00
2,sell,68,2022-07-30T19:03:35.000+00:00
1,sell,64,2022-08-07T02:29:10.000+00:00
3,sell,90,2022-08-10T03:55:42.000+00:00
1,sell,150,2022-08-14T12:16:16.000+00:00
3,sell,99,2022-08-15T22:26:59.000+00:00
1,sell,250,2022-08-21T02:00:56.000+00:00
1,sell,122,2022-08-30T13:42:15.000+00:00
1,sell,89,2022-08-31T13:54:54.000+00:00
3,sell,65,2022-09-01T00:17:59.000+00:00
14,sell,100,2022-09-13T04:34:59.000+00:00
21,sell,80,2022-09-23T11:18:45.000+00:00
1,sell,100,2022-09-28T13:10:33.000+00:00
1,sell,90,2022-09-30T11:07:40.000+00:00
1,sell,100,2022-10-03T16:25:34.000+00:00
3,sell,99,2022-10-21T17:04:37.000+00:00
1,sell,100,2022-10-21T17:58:57.000+00:00
1,sell,90,2022-10-21T22:27:51.000+00:00
3,sell,125,2022-10-23T09:20:11.000+00:00
2,sell,70,2022-11-18T14:11:19.000+00:00
4,sell,120,2022-11-23T12:52:59.000+00:00
24,sell,100,2022-11-25T12:55:15.000+00:00
5,sell,65,2022-11-25T17:24:36.000+00:00
6,sell,190,2022-11-27T05:06:49.000+00:00
1,sell,80,2022-12-13T13:53:01.000+00:00
2,sell,60,2022-12-16T10:48:59.000+00:00
1,sell,80,2022-12-24T13:03:24.000+00:00
1,sell,99,2022-12-27T15:31:43.000+00:00
2,sell,99,2022-12-29T19:46:59.000+00:00
1,sell,70,2023-01-02T19:47:00.000+00:00
5,sell,60,2023-01-04T10:42:03.000+00:00
1,buy,20,2023-01-19T08:04:28.000+00:00
1,sell,100,2023-02-04T20:33:34.000+00:00
10,buy,25,2023-02-05T18:38:58.000+00:00
1,sell,75,2023-02-06T12:45:22.000+00:00
100,buy,15,2023-02-19T17:41:24.000+00:00
1,sell,64,2023-02-24T04:50:50.000+00:00
1,sell,165,2023-03-03T07:03:53.000+00:00
2,sell,100,2023-03-05T15:49:39.000+00:00
3,sell,70,2023-03-08T15:32:39.000+00:00
3,sell,100,2023-03-18T08:45:14.000+00:00
4,sell,80,2023-03-19T14:59:40.000+00:00
1,sell,80,2023-03-24T09:30:29.000+00:00
3,sell,80,2023-03-26T10:51:13.000+00:00
1,sell,70,2023-03-31T23:55:54.000+00:00
3,sell,110,2023-04-01T14:02:25.000+00:00
1,sell,75,2023-04-04T12:52:51.000+00:00
155,sell,100,2023-04-07T06:56:41.000+00:00
1,sell,100,2023-04-15T08:17:54.000+00:00
1,sell,120,2023-04-15T18:35:15.000+00:00
1,sell,120,2023-04-15T23:07:38.000+00:00
2,sell,75,2023-04-20T18:28:29.000+00:00
4,sell,80,2023-04-21T21:01:43.000+00:00
1,sell,70,2023-04-29T17:18:07.000+00:00
4,sell,100,2023-05-07T12:47:34.000+00:00
10,sell,119,2023-05-08T16:57:04.000+00:00
3,sell,65,2023-05-10T01:08:50.000+00:00
2,sell,75,2023-05-10T14:48:38.000+00:00
1,sell,70,2023-05-11T20:34:59.000+00:00
2,sell,69,2023-05-20T03:45:31.000+00:00
1,sell,70,2023-05-20T07:54:34.000+00:00
1,sell,80,2023-05-23T09:17:37.000+00:00
1,sell,80,2023-05-27T20:18:05.000+00:00
1,sell,65,2023-06-03T03:33:22.000+00:00
1,sell,350,2023-06-04T23:23:11.000+00:00
1,sell,125,2023-06-09T17:46:19.000+00:00
6,sell,100,2023-06-12T11:04:29.000+00:00
1,sell,300,2023-06-12T22:05:28.000+00:00
6,sell,70,2023-06-18T08:20:42.000+00:00
9,sell,150,2023-06-23T21:56:34.000+00:00
1,sell,100,2023-06-25T10:44:01.000+00:00
9,sell,80,2023-06-25T11:51:53.000+00:00
1,buy,46,2023-06-30T20:37:07.000+00:00
4,sell,99,2023-07-03T07:44:27.000+00:00
3,sell,70,2023-07-05T03:39:17.000+00:00
1,sell,90,2023-07-11T16:41:35.000+00:00
1,sell,70,2023-07-11T22:52:00.000+00:00
1,sell,250,2023-07-17T12:41:52.000+00:00
100,sell,65,2023-07-19T09:47:50.000+00:00
2,sell,79,2023-07-21T03:28:09.000+00:00
1,sell,58,2023-07-22T11:16:06.000+00:00
1,sell,180,2023-07-23T05:10:00.000+00:00
1,sell,80,2023-07-24T03:35:41.000+00:00
1,sell,70,2023-07-28T19:54:59.000+00:00
3,sell,100,2023-07-29T12:04:41.000+00:00
1,sell,75,2023-07-31T13:30:43.000+00:00
1,sell,60,2023-08-04T19:18:42.000+00:00
2,sell,80,2023-08-12T07:38:44.000+00:00
1,sell,300,2023-08-14T06:51:17.000+00:00
1,sell,55,2023-08-18T04:08:13.000+00:00
1,sell,160,2023-08-23T00:57:44.000+00:00
9,sell,250,2023-08-25T23:07:50.000+00:00
1,sell,150,2023-09-02T06:39:19.000+00:00
5,buy,36,2023-09-08T23:56:04.000+00:00
1,sell,80,2023-09-09T15:04:12.000+00:00
1,sell,80,2023-09-09T16:02:00.000+00:00
1,sell,62,2023-09-10T10:21:44.000+00:00
1,sell,100,2023-09-17T08:09:45.000+00:00
3,sell,64,2023-09-18T15:45:45.000+00:00
1,sell,70,2023-09-23T15:09:04.000+00:00
1,sell,64,2023-09-24T05:12:39.000+00:00
4,sell,100,2023-09-24T21:25:09.000+00:00
2,sell,70,2023-09-25T19:17:47.000+00:00
1,sell,100,2023-09-27T01:43:52.000+00:00
1,sell,67,2023-09-27T04:34:09.000+00:00
1,sell,300,2023-09-30T19:04:28.000+00:00
1,sell,70,2023-10-01T11:43:49.000+00:00
2,sell,70,2023-10-03T10:51:04.000+00:00
1,sell,70,2023-10-03T16:52:55.000+00:00
99,buy,45,2023-10-03T22:20:27.000+00:00
1,sell,96,2023-10-05T11:32:38.000+00:00
2,sell,65,2023-10-11T04:46:54.000+00:00
6,sell,80,2023-10-12T14:33:55.000+00:00
4,sell,100,2023-10-14T13:53:34.000+00:00
3,sell,80,2023-10-18T08:36:21.000+00:00
22,sell,100,2023-10-21T09:55:07.000+00:00
1,sell,70,2023-10-24T17:52:21.000+00:00
13,sell,69,2023-10-30T00:04:05.000+00:00
1,sell,69,2023-10-30T02:50:41.000+00:00
1,sell,70,2023-10-31T05:23:28.000+00:00
1,sell,59,2023-11-04T15:06:04.000+00:00
1,sell,90,2023-11-04T19:32:26.000+00:00
1,sell,125,2023-11-05T00:40:59.000+00:00
1,sell,100,2023-11-05T22:00:00.000+00:00
1,sell,90,2023-11-06T05:56:31.000+00:00
5,sell,80,2023-11-16T00:53:13.000+00:00
1,sell,80,2023-11-17T16:02:25.000+00:00
10,sell,63,2023-11-18T03:00:29.000+00:00
2,sell,95,2023-11-18T15:10:02.000+00:00
1,sell,60,2023-11-19T06:28:22.000+00:00
1,sell,50,2023-11-20T03:11:22.000+00:00
1,buy,45,2023-11-21T06:52:09.000+00:00
3,sell,80,2023-11-22T00:36:30.000+00:00
7,sell,100,2023-11-22T11:15:58.000+00:00
12,buy,25,2023-11-24T21:07:46.000+00:00
1,sell,70,2023-11-25T09:03:18.000+00:00
1,sell,70,2023-11-25T12:56:46.000+00:00
3,sell,100,2023-11-28T00:03:58.000+00:00
6,sell,70,2023-12-01T04:42:54.000+00:00
1,sell,75,2023-12-02T04:10:41.000+00:00
1,sell,70,2023-12-03T09:07:26.000+00:00
4,sell,100,2023-12-04T17:18:25.000+00:00
1,sell,70,2023-12-10T02:51:54.000+00:00
5,sell,200,2023-12-10T13:33:50.000+00:00
2,sell,70,2023-12-12T15:00:13.000+00:00
3,sell,65,2023-12-15T14:52:37.000+00:00
1,sell,85,2023-12-16T11:22:19.000+00:00
2,sell,100,2023-12-16T17:58:42.000+00:00
1,sell,115,2023-12-20T07:03:54.000+00:00
6,sell,400,2023-12-21T21:42:35.000+00:00
3,sell,350,2023-12-21T21:52:43.000+00:00
1,sell,70,2023-12-22T03:16:53.000+00:00
1,sell,100,2023-12-24T03:16:52.000+00:00
10,sell,78,2023-12-25T03:05:16.000+00:00
6,sell,70,2023-12-28T05:31:23.000+00:00
5,sell,200,2023-12-28T16:48:32.000+00:00
1,sell,80,2024-01-01T18:24:52.000+00:00
1,sell,70,2024-01-01T20:05:02.000+00:00
5,sell,100,2024-01-05T19:37:13.000+00:00
1,sell,200,2024-01-07T05:44:54.000+00:00
1,sell,100,2024-01-08T22:36:21.000+00:00
1,sell,80,2024-01-09T21:05:04.000+00:00
1,sell,70,2024-01-11T03:49:05.000+00:00
2,sell,80,2024-01-11T06:02:30.000+00:00
1,sell,90,2024-01-12T00:08:26.000+00:00
8,sell,79,2024-01-15T15:11:04.000+00:00
1,sell,70,2024-01-16T20:54:25.000+00:00
13,sell,80,2024-01-19T01:17:51.000+00:00
1,sell,67,2024-01-20T04:37:43.000+00:00
2,sell,100,2024-01-20T10:42:03.000+00:00
5,sell,70,2024-01-20T17:05:26.000+00:00
1,sell,70,2024-01-21T19:01:52.000+00:00
1,sell,70,2024-01-23T03:01:44.000+00:00
1,sell,80,2024-01-23T15:00:09.000+00:00
1,sell,75,2024-01-24T01:54:45.000+00:00
1,sell,100,2024-01-24T16:49:04.000+00:00
2,sell,95,2024-01-25T18:00:15.000+00:00
1,sell,70,2024-01-25T21:07:54.000+00:00
1,sell,75,2024-01-26T23:22:37.000+00:00
1,sell,69,2024-01-27T03:01:53.000+00:00
2,sell,80,2024-01-27T06:33:34.000+00:00
1,sell,75,2024-01-28T08:14:06.000+00:00
1,sell,80,2024-01-28T17:48:29.000+00:00
1,sell,75,2024-01-29T18:57:16.000+00:00
38,buy,50,2024-01-30T03:17:17.000+00:00
1,buy,40,2024-02-01T08:15:48.000+00:00
1,sell,100,2024-02-03T13:38:15.000+00:00
1,sell,100,2024-02-04T14:18:51.000+00:00
1,buy,41,2024-02-04T16:55:16.000+00:00
2,sell,79,2024-02-04T23:57:16.000+00:00
1,sell,100,2024-02-05T19:45:11.000+00:00
1,sell,80,2024-02-05T21:07:38.000+00:00
4,buy,45,2024-02-05T23:57:18.000+00:00
1,sell,70,2024-02-06T18:03:34.000+00:00
1,sell,69,2024-02-07T13:12:11.000+00:00
3,sell,75,2024-02-09T02:05:24.000+00:00
2,sell,75,2024-02-09T05:22:04.000+00:00
1,sell,100,2024-02-11T01:23:19.000+00:00
1,sell,90,2024-02-12T05:23:58.000+00:00
1,sell,71,2024-02-12T18:09:07.000+00:00
1,sell,80,2024-02-13T05:59:11.000+00:00
1,sell,60,2024-02-14T02:26:10.000+00:00
1,sell,150,2024-02-15T20:07:21.000+00:00
1,sell,65,2024-02-17T05:00:21.000+00:00
1,sell,89,2024-02-17T23:43:07.000+00:00
2,sell,80,2024-02-19T15:29:03.000+00:00
2,sell,68,2024-02-19T16:02:42.000+00:00
5,sell,70,2024-02-19T17:41:01.000+00:00
1,sell,70,2024-02-20T14:54:22.000+00:00
1,sell,70,2024-02-21T10:10:03.000+00:00
1,sell,90,2024-02-21T18:17:28.000+00:00
1,sell,100,2024-02-22T12:37:08.000+00:00
1,sell,100,2024-02-23T13:39:32.000+00:00
2,sell,64,2024-02-27T15:28:53.000+00:00
1,sell,65,2024-02-28T06:36:44.000+00:00
1,sell,70,2024-02-29T08:06:29.000+00:00
1,sell,120,2024-03-01T03:47:40.000+00:00
2,sell,80,2024-03-01T12:45:03.000+00:00
1,sell,70,2024-03-01T18:21:30.000+00:00
1,sell,65,2024-03-01T20:01:17.000+00:00
222,buy,22,2024-03-02T08:25:06.000+00:00
5,sell,70,2024-03-03T09:48:45.000+00:00
1,sell,98,2024-03-03T13:24:12.000+00:00
1,sell,80,2024-03-03T21:16:24.000+00:00
1,buy,35,2024-03-06T14:49:05.000+00:00
1,buy,40,2024-03-07T10:31:21.000+00:00
2,sell,79,2024-03-07T20:39:17.000+00:00
1,sell,68,2024-03-07T21:10:03.000+00:00
1,sell,70,2024-03-08T09:22:47.000+00:00
1,sell,70,2024-03-08T23:17:27.000+00:00
1,sell,150,2024-03-09T09:21:42.000+00:00
1,buy,36,2024-03-09T19:47:12.000+00:00
2,sell,80,2024-03-10T08:28:31.000+00:00
1,sell,60,2024-03-10T10:35:03.000+00:00
1,sell,70,2024-03-10T19:51:55.000+00:00
1,sell,69,2024-03-10T22:31:22.000+00:00
1,sell,75,2024-03-11T12:20:54.000+00:00
1,sell,75,2024-03-12T13:05:04.000+00:00
1,sell,130,2024-03-13T05:04:42.000+00:00
10,sell,150,2024-03-13T13:27:11.000+00:00
1,sell,69,2024-03-14T16:12:46.000+00:00
1,sell,85,2024-03-14T19:18:04.000+00:00
1,sell,70,2024-03-15T15:47:01.000+00:00
2,sell,75,2024-03-15T20:28:18.000+00:00
1,sell,100,2024-03-15T22:26:15.000+00:00
1,sell,70,2024-03-16T16:18:32.000+00:00
3,sell,100,2024-03-16T19:47:26.000+00:00
1,buy,35,2024-03-17T03:17:17.000+00:00
10,buy,40,2024-03-17T10:40:12.000+00:00
1,sell,70,2024-03-18T15:03:10.000+00:00
2,sell,70,2024-03-18T15:19:18.000+00:00
1,sell,80,2024-03-18T19:53:19.000+00:00
1,sell,98,2024-03-19T06:54:05.000+00:00
8,sell,70,2024-03-19T10:37:50.000+00:00
1,sell,80,2024-03-19T21:06:57.000+00:00
1,sell,100,2024-03-19T22:25:33.000+00:00
1,sell,100,2024-03-20T14:20:09.000+00:00
1,sell,75,2024-03-20T16:30:27.000+00:00
1,sell,70,2024-03-21T02:11:23.000+00:00
1,sell,80,2024-03-21T07:19:32.000+00:00
1,sell,75,2024-03-22T15:50:00.000+00:00
1,sell,80,2024-03-23T00:13:38.000+00:00
1,sell,75,2024-03-23T11:34:08.000+00:00
1,sell,80,2024-03-24T05:04:57.000+00:00
1,sell,80,2024-03-25T18:56:45.000+00:00
22,sell,100,2024-03-26T02:21:36.000+00:00
1,sell,75,2024-03-26T09:06:20.000+00:00
1,sell,75,2024-03-27T03:30:48.000+00:00
1,sell,70,2024-03-27T06:29:54.000+00:00
1,sell,65,2024-03-28T16:38:40.000+00:00
1,sell,70,2024-03-28T23:28:17.000+00:00
3,sell,70,2024-03-29T09:39:41.000+00:00
1,sell,70,2024-03-29T13:03:59.000+00:00
11,sell,100,2024-03-30T06:18:26.000+00:00
1,sell,70,2024-03-30T13:01:14.000+00:00
1,sell,65,2024-03-30T16:45:18.000+00:00
3,sell,70,2024-03-30T21:03:49.000+00:00
1,buy,41,2024-03-31T07:48:28.000+00:00
1,sell,65,2024-03-31T08:58:13.000+00:00
1,sell,65,2024-03-31T14:34:13.000+00:00
3,sell,73,2024-03-31T23:00:59.000+00:00
2,sell,70,2024-04-01T05:25:59.000+00:00
1,sell,65,2024-04-01T10:58:58.000+00:00
1,sell,65,2024-04-01T13:57:22.000+00:00
1,sell,120,2024-04-01T16:19:08.000+00:00
1,sell,65,2024-04-01T18:08:38.000+00:00
10,sell,60,2024-04-01T20:55:51.000+00:00
1,sell,75,2024-04-02T00:14:57.000+00:00
1,buy,40,2024-04-02T16:38:56.000+00:00
1,sell,70,2024-04-03T08:09:55.000+00:00
2,sell,80,2024-04-03T12:54:27.000+00:00
1,sell,75,2024-04-03T13:05:04.000+00:00
2,sell,70,2024-04-03T19:40:33.000+00:00
1,sell,69,2024-04-04T01:33:20.000+00:00
1,sell,65,2024-04-04T20:25:43.000+00:00
1,sell,80,2024-04-05T09:14:25.000+00:00
1,buy,40,2024-04-05T23:36:42.000+00:00
1,sell,65,2024-04-06T01:31:20.000+00:00
1,sell,70,2024-04-06T10:54:01.000+00:00
2,sell,70,2024-04-06T19:24:21.000+00:00
1,buy,30,2024-04-06T20:43:06.000+00:00
1,sell,65,2024-04-07T07:29:47.000+00:00
1,sell,130,2024-04-07T15:25:24.000+00:00
6,sell,100,2024-04-08T02:19:05.000+00:00
3,sell,120,2024-04-08T08:53:15.000+00:00
1,sell,65,2024-04-09T12:39:51.000+00:00
1,sell,98,2024-04-09T12:54:45.000+00:00
1,sell,80,2024-04-10T13:37:30.000+00:00
1,sell,90,2024-04-10T17:08:41.000+00:00
1,sell,65,2024-04-10T19:21:41.000+00:00
1,sell,80,2024-04-11T14:15:33.000+00:00
1,sell,70,2024-04-11T17:37:58.000+00:00
1,sell,68,2024-04-12T01:11:00.000+00:00
2,sell,100,2024-04-12T11:00:32.000+00:00
3,sell,75,2024-04-12T12:15:13.000+00:00
1,buy,35,2024-04-12T12:20:26.000+00:00
1,sell,60,2024-04-12T18:01:58.000+00:00
1,sell,65,2024-04-13T08:01:44.000+00:00
1,sell,75,2024-04-13T08:07:58.000+00:00
1,sell,77,2024-04-13T20:56:26.000+00:00
1,sell,70,2024-04-13T21:41:36.000+00:00
2,sell,70,2024-04-14T07:25:41.000+00:00
1,sell,70,2024-04-14T11:54:06.000+00:00
1,sell,80,2024-04-14T19:48:42.000+00:00
2,sell,70,2024-04-14T23:41:00.000+00:00
1,sell,100,2024-04-15T05:13:11.000+00:00
1,sell,85,2024-04-15T11:36:24.000+00:00
1,sell,70,2024-04-16T01:45:45.000+00:00
1,sell,70,2024-04-16T01:50:02.000+00:00
2,sell,80,2024-04-17T01:29:26.000+00:00
1,buy,31,2024-04-17T10:20:31.000+00:00
2,sell,75,2024-04-18T21:10:28.000+00:00
2,sell,69,2024-04-18T22:16:30.000+00:00
1,sell,75,2024-04-19T13:10:30.000+00:00
1,sell,70,2024-04-19T13:27:17.000+00:00
1,sell,75,2024-04-19T13:35:44.000+00:00
1,sell,90,2024-04-19T15:32:52.000+00:00
1,sell,70,2024-04-19T20:18:47.000+00:00
13,sell,75,2024-04-20T03:29:19.000+00:00
1,sell,75,2024-04-20T05:34:56.000+00:00
1,sell,75,2024-04-20T05:56:42.000+00:00
1,sell,73,2024-04-20T05:56:52.000+00:00
1,sell,70,2024-04-20T07:29:52.000+00:00
1,sell,69,2024-04-21T00:13:07.000+00:00
2,sell,70,2024-04-21T06:56:32.000+00:00
4,sell,70,2024-04-21T11:13:25.000+00:00
1,sell,80,2024-04-22T15:44:12.000+00:00
1,buy,45,2024-04-22T16:41:06.000+00:00
1,sell,100,2024-04-22T17:30:27.000+00:00
1,sell,75,2024-04-22T17:53:57.000+00:00
1,sell,73,2024-04-22T22:39:09.000+00:00
1,sell,70,2024-04-23T03:08:15.000+00:00
2,sell,100,2024-04-23T10:35:47.000+00:00
1,sell,120,2024-04-23T11:14:01.000+00:00
5,buy,50,2024-04-24T03:49:23.000+00:00
3,sell,70,2024-04-24T05:31:00.000+00:00
1,sell,70,2024-04-24T10:19:51.000+00:00
1,sell,75,2024-04-24T17:51:05.000+00:00
5,sell,74,2024-04-24T22:51:02.000+00:00
1,sell,70,2024-04-25T02:43:12.000+00:00
2,sell,85,2024-04-25T16:25:36.000+00:00
1,sell,120,2024-04-26T03:46:39.000+00:00
2,sell,80,2024-04-26T12:01:52.000+00:00
1,buy,40,2024-04-26T12:19:23.000+00:00
9,sell,65,2024-04-26T20:01:52.000+00:00
1,sell,70,2024-04-26T23:59:32.000+00:00
1,sell,70,2024-04-27T08:04:03.000+00:00
1,sell,65,2024-04-27T20:15:00.000+00:00
1,sell,100,2024-04-28T11:43:55.000+00:00
1,sell,75,2024-04-28T14:55:56.000+00:00
2,sell,70,2024-04-28T15:00:37.000+00:00
2,sell,70,2024-04-28T15:25:04.000+00:00
10,buy,43,2024-04-28T18:20:24.000+00:00
1,sell,60,2024-04-29T05:24:27.000+00:00
1,sell,70,2024-04-29T06:29:38.000+00:00
1,sell,69,2024-04-29T13:06:34.000+00:00
999,buy,41,2024-04-29T18:49:27.000+00:00
1,sell,69,2024-04-29T23:29:33.000+00:00
1,sell,72,2024-04-29T23:46:36.000+00:00
1,sell,89,2024-04-30T00:34:38.000+00:00
1,sell,75,2024-04-30T02:36:21.000+00:00
1,sell,70,2024-04-30T08:27:24.000+00:00
1,sell,63,2024-04-30T10:59:52.000+00:00
1,sell,65,2024-04-30T16:41:38.000+00:00
3,sell,65,2024-04-30T23:55:54.000+00:00
1,sell,80,2024-05-01T00:19:44.000+00:00
1,sell,80,2024-05-01T00:22:50.000+00:00
1,sell,70,2024-05-01T01:22:32.000+00:00
1,sell,65,2024-05-01T08:26:52.000+00:00
1,sell,80,2024-05-01T11:22:04.000+00:00
1,sell,90,2024-05-01T22:35:02.000+00:00
1,sell,70,2024-05-02T11:34:02.000+00:00
1,sell,80,2024-05-02T13:10:06.000+00:00
1,sell,56,2024-05-02T13:30:28.000+00:00
1,sell,65,2024-05-02T20:24:06.000+00:00
1,sell,70,2024-05-03T00:14:44.000+00:00
1,sell,70,2024-05-03T05:03:14.000+00:00
1,sell,90,2024-05-03T12:10:24.000+00:00
1,sell,60,2024-05-03T13:17:28.000+00:00
2,sell,70,2024-05-03T14:22:10.000+00:00
1,sell,70,2024-05-03T19:49:34.000+00:00
1,sell,70,2024-05-03T19:59:54.000+00:00
1,sell,60,2024-05-03T20:12:59.000+00:00
1,sell,60,2024-05-03T21:08:45.000+00:00
1,buy,45,2024-05-03T23:10:01.000+00:00
1,sell,70,2024-05-04T03:03:55.000+00:00
10,buy,35,2024-05-04T08:55:13.000+00:00
12,sell,70,2024-05-04T14:28:08.000+00:00
1,sell,70,2024-05-04T16:34:24.000+00:00
1,sell,75,2024-05-04T16:49:16.000+00:00
3,sell,70,2024-05-04T17:33:39.000+00:00
5,sell,65,2024-05-04T19:50:04.000+00:00
1,sell,60,2024-05-04T21:58:31.000+00:00
1,sell,100,2024-05-04T22:46:33.000+00:00
4,sell,70,2024-05-05T00:56:07.000+00:00
1,sell,65,2024-05-05T05:16:48.000+00:00
2,sell,64,2024-05-05T07:10:06.000+00:00
2,sell,70,2024-05-05T11:37:27.000+00:00
1,sell,70,2024-05-05T12:59:36.000+00:00
1,sell,70,2024-05-05T13:17:31.000+00:00
1,buy,40,2024-05-05T14:58:44.000+00:00
1,sell,150,2024-05-05T15:00:26.000+00:00
1,sell,70,2024-05-05T17:34:37.000+00:00
1,buy,45,2024-05-06T02:27:10.000+00:00
1,sell,60,2024-05-06T16:19:56.000+00:00
1,sell,70,2024-05-06T18:31:15.000+00:00
1,sell,70,2024-05-07T16:17:47.000+00:00
1,sell,70,2024-05-07T18:39:10.000+00:00
1,sell,70,2024-05-07T21:29:46.000+00:00
1,buy,40,2024-05-08T01:33:39.000+00:00
1,sell,70,2024-05-08T05:50:39.000+00:00
