platinum,quantity,order_type,creation_date
100,1,sell,2021-09-14T17:49:39.000+00:00
89,2,sell,2021-09-15T02:25:11.000+00:00
75,2,sell,2021-09-15T19:41:07.000+00:00
120,4,sell,2021-09-25T01:11:49.000+00:00
150,1,sell,2021-09-26T10:57:33.000+00:00
100,7,sell,2021-10-04T00:31:23.000+00:00
51,1,buy,2021-10-16T15:48:24.000+00:00
50,1,buy,2021-10-19T09:07:25.000+00:00
250,36,sell,2021-10-23T04:30:15.000+00:00
99,2,sell,2021-11-13T08:52:15.000+00:00
80,1,sell,2021-11-13T18:44:58.000+00:00
100,1,sell,2021-11-17T16:44:37.000+00:00
110,2,sell,2021-11-17T21:57:37.000+00:00
85,1,sell,2021-11-25T10:01:24.000+00:00
120,1,sell,2021-12-04T22:39:43.000+00:00
90,4,sell,2021-12-06T00:28:54.000+00:00
100,1,sell,2021-12-24T13:37:09.000+00:00
70,1,sell,2021-12-27T12:12:44.000+00:00
99,2,sell,2021-12-30T21:34:15.000+00:00
120,1,sell,2022-01-02T00:22:51.000+00:00
72,1,sell,2022-01-03T21:26:45.000+00:00
100,20,sell,2022-01-06T09:19:15.000+00:00
88,5,sell,2022-01-19T14:17:32.000+00:00
130,11,sell,2022-01-19T15:42:18.000+00:00
149,1,sell,2022-01-21T07:28:51.000+00:00
80,1,sell,2022-01-26T16:38:07.000+00:00
80,2,sell,2022-01-26T18:29:11.000+00:00
85,1,sell,2022-02-05T18:38:23.000+00:00
100,2,sell,2022-02-06T08:52:36.000+00:00
111,5,sell,2022-02-15T08:20:40.000+00:00
100,1,sell,2022-02-21T19:52:12.000+00:00
88,1,sell,2022-02-23T10:14:07.000+00:00
65,3,sell,2022-02-25T16:39:12.000+00:00
200,2,sell,2022-02-26T08:35:09.000+00:00
5,6,buy,2022-03-02T03:55:28.000+00:00
90,6,sell,2022-03-27T20:07:53.000+00:00
41,6,buy,2022-03-28T23:16:08.000+00:00
200,39,sell,2022-03-29T00:29:24.000+00:00
80,3,sell,2022-03-30T16:08:12.000+00:00
90,2,sell,2022-04-01T03:25:50.000+00:00
99,1,sell,2022-04-03T08:53:50.000+00:00
100,1,sell,2022-04-08T14:03:34.000+00:00
80,1,sell,2022-04-10T13:51:03.000+00:00
100,2,sell,2022-04-13T22:31:01.000+00:00
300,1,sell,2022-04-18T03:49:45.000+00:00
100,2,sell,2022-05-02T06:33:24.000+00:00
95,1,sell,2022-05-08T17:29:50.000+00:00
80,24,sell,2022-05-29T07:03:33.000+00:00
70,1,sell,2022-06-21T13:05:57.000+00:00
100,2,sell,2022-07-08T14:16:02.000+00:00
88,2,sell,2022-07-12T02:55:11.000+00:00
80,3,sell,2022-07-15T06:39:17.000+00:00
90,3,sell,2022-07-18T03:09:12.000+00:00
90,60,sell,2022-07-18T08:31:01.000+00:00
105,3,sell,2022-07-19T09:48:21.000+00:00
75,8,sell,2022-07-20T18:35:19.000+00:00
120,4,sell,2022-07-22T08:16:25.000+00:00
90,1,sell,2022-07-24T11:03:11.000+00:00
40,100,buy,2022-08-08T20:22:36.000+00:00
100,1,sell,2022-08-12T12:49:58.000+00:00
99,2,sell,2022-08-13T15:18:28.000+00:00
150,1,sell,2022-08-14T12:24:57.000+00:00
250,1,sell,2022-08-21T02:11:37.000+00:00
90,2,sell,2022-08-21T09:40:28.000+00:00
100,1,sell,2022-08-25T03:49:45.000+00:00
100,1,sell,2022-09-06T03:19:27.000+00:00
100,13,sell,2022-09-13T04:38:47.000+00:00
53,1,buy,2022-09-15T12:33:29.000+00:00
40,1,buy,2022-09-15T15:40:39.000+00:00
90,4,sell,2022-09-23T17:53:09.000+00:00
75,1,sell,2022-09-28T10:42:14.000+00:00
100,1,sell,2022-10-05T02:25:18.000+00:00
100,1,sell,2022-10-21T17:50:04.000+00:00
100,1,sell,2022-10-21T22:26:44.000+00:00
50,1,buy,2022-10-22T20:16:17.000+00:00
35,99,buy,2022-10-23T13:10:48.000+00:00
90,2,sell,2022-11-10T11:31:42.000+00:00
150,2,sell,2022-11-15T21:05:26.000+00:00
99,4,sell,2022-11-23T10:43:50.000+00:00
100,2,sell,2022-11-23T12:02:17.000+00:00
120,6,sell,2022-11-23T12:53:50.000+00:00
95,34,sell,2022-11-25T13:08:23.000+00:00
90,5,sell,2022-12-02T13:39:59.000+00:00
100,1,sell,2022-12-03T13:58:15.000+00:00
70,12,sell,2022-12-10T04:12:19.000+00:00
70,2,sell,2022-12-10T10:22:04.000+00:00
100,1,sell,2022-12-18T23:32:12.000+00:00
109,3,sell,2022-12-29T19:43:07.000+00:00
140,1,sell,2022-12-30T16:21:05.000+00:00
75,1,sell,2023-01-07T16:23:12.000+00:00
80,3,sell,2023-01-14T00:06:30.000+00:00
100,18,sell,2023-01-15T14:10:01.000+00:00
90,1,sell,2023-01-16T12:16:55.000+00:00
20,2,buy,2023-01-19T08:07:47.000+00:00
70,1,buy,2023-01-19T11:45:07.000+00:00
50,10,buy,2023-01-20T23:37:22.000+00:00
90,1,sell,2023-01-28T21:36:25.000+00:00
85,4,sell,2023-01-30T07:25:18.000+00:00
100,1,sell,2023-01-30T22:32:57.000+00:00
89,2,sell,2023-02-01T23:14:00.000+00:00
100,1,sell,2023-02-05T14:19:55.000+00:00
25,10,buy,2023-02-05T18:57:20.000+00:00
75,2,sell,2023-02-06T15:40:13.000+00:00
100,1,sell,2023-02-09T10:35:48.000+00:00
100,2,sell,2023-02-11T02:44:13.000+00:00
65,1,sell,2023-02-16T19:46:26.000+00:00
200,6,sell,2023-02-26T00:45:30.000+00:00
45,100,buy,2023-02-28T06:11:22.000+00:00
160,1,sell,2023-03-02T01:00:58.000+00:00
206,1,sell,2023-03-05T00:13:06.000+00:00
80,1,sell,2023-03-15T02:49:56.000+00:00
99,8,sell,2023-03-17T15:48:00.000+00:00
65,2,sell,2023-03-21T22:59:14.000+00:00
75,1,sell,2023-03-23T20:27:03.000+00:00
85,1,sell,2023-03-24T09:35:43.000+00:00
78,3,sell,2023-03-28T10:52:22.000+00:00
200,10,sell,2023-04-03T03:13:26.000+00:00
300,1,sell,2023-04-04T19:23:49.000+00:00
150,188,sell,2023-04-07T07:00:21.000+00:00
80,3,sell,2023-04-08T23:47:25.000+00:00
100,1,sell,2023-04-11T14:37:34.000+00:00
120,1,sell,2023-04-15T18:56:04.000+00:00
120,1,sell,2023-04-15T21:30:11.000+00:00
110,1,sell,2023-04-17T18:16:46.000+00:00
100,1,sell,2023-04-17T21:01:36.000+00:00
110,9,sell,2023-04-20T00:59:31.000+00:00
100,1,sell,2023-04-29T13:50:14.000+00:00
75,2,sell,2023-04-29T16:06:07.000+00:00
60,7,sell,2023-05-04T03:48:29.000+00:00
110,1,sell,2023-05-06T00:21:15.000+00:00
85,2,sell,2023-05-09T05:34:02.000+00:00
80,4,sell,2023-05-18T14:45:52.000+00:00
300,12,sell,2023-05-19T00:01:50.000+00:00
69,1,sell,2023-05-20T04:42:39.000+00:00
120,1,sell,2023-05-23T12:50:19.000+00:00
350,1,sell,2023-06-04T23:22:34.000+00:00
120,5,sell,2023-06-06T00:59:25.000+00:00
90,1,sell,2023-06-06T04:55:26.000+00:00
95,1,sell,2023-06-06T19:24:35.000+00:00
110,1,sell,2023-06-06T23:38:35.000+00:00
200,14,sell,2023-06-10T11:47:29.000+00:00
95,1,sell,2023-06-12T11:14:50.000+00:00
300,1,sell,2023-06-12T22:10:03.000+00:00
200,14,sell,2023-06-28T14:54:46.000+00:00
95,1,sell,2023-07-02T14:42:37.000+00:00
119,8,sell,2023-07-03T07:42:30.000+00:00
150,1,sell,2023-07-06T18:45:43.000+00:00
90,2,sell,2023-07-10T11:44:30.000+00:00
79,1,sell,2023-07-15T20:14:36.000+00:00
98,5,sell,2023-07-21T03:36:23.000+00:00
100,8,sell,2023-07-26T12:28:18.000+00:00
90,9,sell,2023-07-27T01:23:20.000+00:00
108,1,sell,2023-07-28T15:05:04.000+00:00
130,1,sell,2023-07-29T18:29:15.000+00:00
110,4,sell,2023-08-01T07:56:34.000+00:00
120,10,sell,2023-08-03T23:56:51.000+00:00
100,1,sell,2023-08-05T09:09:18.000+00:00
100,1,sell,2023-08-10T12:38:15.000+00:00
150,1,sell,2023-08-11T21:42:38.000+00:00
300,1,sell,2023-08-14T10:56:42.000+00:00
100,1,sell,2023-08-16T12:48:34.000+00:00
60,3,sell,2023-08-18T04:19:02.000+00:00
90,1,sell,2023-08-18T18:08:04.000+00:00
250,5,sell,2023-08-27T04:48:42.000+00:00
200,1,sell,2023-08-27T15:09:30.000+00:00
99,4,sell,2023-08-28T01:35:19.000+00:00
100,3,sell,2023-08-29T23:05:31.000+00:00
100,1,sell,2023-09-08T09:26:22.000+00:00
300,1,sell,2023-09-08T12:07:12.000+00:00
60,19,buy,2023-09-12T20:31:54.000+00:00
80,5,sell,2023-09-13T15:00:50.000+00:00
75,1,sell,2023-09-16T05:46:49.000+00:00
70,2,sell,2023-09-17T20:28:09.000+00:00
70,4,sell,2023-09-18T16:08:49.000+00:00
200,2,sell,2023-09-21T08:09:14.000+00:00
99,1,sell,2023-09-21T18:22:02.000+00:00
100,1,sell,2023-09-21T21:40:10.000+00:00
90,1,sell,2023-09-23T15:22:01.000+00:00
60,36,buy,2023-09-27T08:15:01.000+00:00
100,4,sell,2023-09-27T14:44:03.000+00:00
100,12,sell,2023-09-30T08:36:56.000+00:00
56,3,buy,2023-09-30T13:47:53.000+00:00
150,1,sell,2023-10-01T00:26:35.000+00:00
85,2,sell,2023-10-01T03:59:20.000+00:00
45,1,buy,2023-10-01T12:59:19.000+00:00
80,1,sell,2023-10-03T22:01:59.000+00:00
100,1,sell,2023-10-05T03:27:21.000+00:00
120,1,sell,2023-10-05T18:59:51.000+00:00
100,1,sell,2023-10-07T11:26:10.000+00:00
90,1,sell,2023-10-08T05:09:06.000+00:00
70,1,sell,2023-10-09T17:37:25.000+00:00
150,1,sell,2023-10-10T03:59:27.000+00:00
75,2,sell,2023-10-11T01:38:40.000+00:00
75,1,buy,2023-10-13T06:05:25.000+00:00
98,24,sell,2023-10-13T17:35:35.000+00:00
100,2,sell,2023-10-13T19:49:38.000+00:00
89,2,sell,2023-10-13T20:11:48.000+00:00
100,2,sell,2023-10-14T13:56:17.000+00:00
110,1,sell,2023-10-15T17:16:52.000+00:00
50,6,buy,2023-10-15T23:59:19.000+00:00
90,2,sell,2023-10-17T12:20:26.000+00:00
60,3,buy,2023-10-19T00:19:31.000+00:00
75,1,sell,2023-10-20T16:57:48.000+00:00
100,6,sell,2023-10-20T18:29:17.000+00:00
70,1,sell,2023-10-21T09:28:23.000+00:00
60,1,sell,2023-10-21T14:57:25.000+00:00
35,1,buy,2023-10-29T08:14:37.000+00:00
90,2,sell,2023-10-29T13:17:23.000+00:00
100,1,sell,2023-11-04T14:35:54.000+00:00
125,1,sell,2023-11-05T01:07:12.000+00:00
90,1,sell,2023-11-05T15:57:13.000+00:00
150,1,sell,2023-11-05T22:04:56.000+00:00
99,2,sell,2023-11-12T05:18:51.000+00:00
200,5,sell,2023-11-15T03:42:21.000+00:00
100,1,sell,2023-11-16T12:17:13.000+00:00
120,1,sell,2023-11-17T13:11:49.000+00:00
100,3,sell,2023-11-19T11:18:14.000+00:00
64,49,sell,2023-11-25T01:21:13.000+00:00
110,4,sell,2023-11-25T18:24:14.000+00:00
149,3,sell,2023-11-25T20:44:18.000+00:00
90,1,sell,2023-11-26T06:36:56.000+00:00
85,1,sell,2023-11-26T08:03:27.000+00:00
52,1,buy,2023-11-26T13:02:38.000+00:00
110,9,sell,2023-11-28T00:09:05.000+00:00
85,1,sell,2023-12-01T05:46:04.000+00:00
120,1,sell,2023-12-01T19:10:35.000+00:00
52,1,buy,2023-12-02T18:09:57.000+00:00
80,2,sell,2023-12-04T11:47:08.000+00:00
85,1,sell,2023-12-05T04:21:11.000+00:00
89,1,sell,2023-12-09T04:24:58.000+00:00
100,1,sell,2023-12-09T04:39:39.000+00:00
150,3,sell,2023-12-10T13:38:28.000+00:00
80,3,sell,2023-12-10T20:56:06.000+00:00
160,1,sell,2023-12-11T12:05:33.000+00:00
95,1,sell,2023-12-13T13:43:00.000+00:00
100,7,sell,2023-12-14T10:37:21.000+00:00
80,6,sell,2023-12-15T15:02:54.000+00:00
100,1,sell,2023-12-16T22:08:36.000+00:00
84,2,sell,2023-12-18T04:53:11.000+00:00
100,1,sell,2023-12-20T07:14:06.000+00:00
50,1,buy,2023-12-22T02:31:09.000+00:00
100,1,sell,2023-12-22T12:48:51.000+00:00
100,1,sell,2023-12-23T13:07:01.000+00:00
90,1,sell,2023-12-26T12:46:43.000+00:00
99,1,sell,2023-12-28T19:08:37.000+00:00
100,1,sell,2023-12-29T13:55:35.000+00:00
67,1,sell,2023-12-30T21:05:04.000+00:00
60,3,buy,2024-01-05T00:08:19.000+00:00
120,1,sell,2024-01-05T05:42:02.000+00:00
149,1,sell,2024-01-05T16:33:26.000+00:00
119,1,sell,2024-01-09T14:00:46.000+00:00
89,1,sell,2024-01-09T22:35:49.000+00:00
100,1,sell,2024-01-11T00:36:14.000+00:00
120,3,sell,2024-01-11T20:23:08.000+00:00
80,1,sell,2024-01-12T12:12:52.000+00:00
75,3,sell,2024-01-12T15:16:36.000+00:00
100,1,sell,2024-01-14T02:53:28.000+00:00
90,1,sell,2024-01-15T16:12:21.000+00:00
100,5,sell,2024-01-16T16:46:47.000+00:00
75,1,sell,2024-01-17T19:34:54.000+00:00
199,2,sell,2024-01-18T00:22:55.000+00:00
100,6,sell,2024-01-19T01:19:09.000+00:00
100,1,sell,2024-01-20T10:03:24.000+00:00
100,2,sell,2024-01-20T10:44:20.000+00:00
115,1,sell,2024-01-21T19:23:52.000+00:00
100,1,sell,2024-01-22T01:06:15.000+00:00
50,3,buy,2024-01-22T08:31:42.000+00:00
88,2,sell,2024-01-23T11:01:15.000+00:00
165,1,sell,2024-01-23T11:30:58.000+00:00
100,1,sell,2024-01-23T13:24:00.000+00:00
100,1,sell,2024-01-24T04:42:04.000+00:00
100,2,sell,2024-01-25T21:12:26.000+00:00
100,1,sell,2024-01-26T19:21:27.000+00:00
110,3,sell,2024-01-26T23:53:29.000+00:00
100,1,sell,2024-01-27T10:09:31.000+00:00
120,1,sell,2024-01-27T17:43:32.000+00:00
90,2,sell,2024-01-29T04:08:52.000+00:00
100,1,sell,2024-01-29T11:37:00.000+00:00
50,50,buy,2024-01-30T03:17:23.000+00:00
125,1,sell,2024-01-30T18:46:17.000+00:00
60,2,buy,2024-01-31T01:40:05.000+00:00
150,1,sell,2024-02-01T21:01:44.000+00:00
200,3,sell,2024-02-03T10:23:29.000+00:00
100,1,sell,2024-02-03T11:54:09.000+00:00
100,1,sell,2024-02-03T13:49:59.000+00:00
100,1,sell,2024-02-04T15:59:06.000+00:00
110,1,sell,2024-02-04T21:48:07.000+00:00
95,1,sell,2024-02-05T18:12:58.000+00:00
100,1,sell,2024-02-05T21:15:04.000+00:00
40,1,buy,2024-02-06T00:15:38.000+00:00
80,16,sell,2024-02-06T02:04:42.000+00:00
100,2,sell,2024-02-06T09:26:48.000+00:00
88,3,sell,2024-02-06T14:00:33.000+00:00
70,2,sell,2024-02-08T03:01:28.000+00:00
120,1,sell,2024-02-09T19:33:23.000+00:00
99,1,sell,2024-02-10T01:41:20.000+00:00
100,1,sell,2024-02-11T11:14:35.000+00:00
110,1,sell,2024-02-11T17:07:00.000+00:00
110,1,sell,2024-02-12T18:46:39.000+00:00
100,1,sell,2024-02-12T21:26:57.000+00:00
90,1,sell,2024-02-13T11:35:16.000+00:00
100,1,sell,2024-02-14T20:27:04.000+00:00
120,1,sell,2024-02-15T00:35:44.000+00:00
100,1,sell,2024-02-15T01:28:51.000+00:00
90,1,sell,2024-02-15T11:07:25.000+00:00
105,3,sell,2024-02-16T12:02:34.000+00:00
90,1,sell,2024-02-16T16:03:32.000+00:00
75,5,sell,2024-02-18T00:49:12.000+00:00
70,2,sell,2024-02-18T18:30:17.000+00:00
140,1,sell,2024-02-20T10:54:49.000+00:00
80,1,sell,2024-02-20T21:59:13.000+00:00
120,1,sell,2024-02-21T04:18:05.000+00:00
100,1,sell,2024-02-22T02:30:20.000+00:00
100,1,sell,2024-02-22T21:14:49.000+00:00
75,2,sell,2024-02-23T13:08:01.000+00:00
100,1,sell,2024-02-23T15:04:03.000+00:00
95,3,sell,2024-02-23T19:08:24.000+00:00
110,2,sell,2024-02-24T12:33:19.000+00:00
100,1,sell,2024-02-25T07:09:52.000+00:00
69,1,sell,2024-02-25T14:55:00.000+00:00
116,1,sell,2024-02-26T19:38:22.000+00:00
90,1,sell,2024-02-27T13:25:48.000+00:00
90,2,sell,2024-02-27T17:03:57.000+00:00
100,1,sell,2024-02-27T22:58:34.000+00:00
95,1,sell,2024-02-28T09:20:39.000+00:00
95,1,sell,2024-02-28T12:57:10.000+00:00
90,4,sell,2024-02-28T14:02:21.000+00:00
100,19,sell,2024-02-28T14:19:41.000+00:00
100,1,sell,2024-02-28T17:04:20.000+00:00
110,1,sell,2024-02-28T22:38:47.000+00:00
90,1,sell,2024-02-29T18:50:04.000+00:00
100,2,sell,2024-02-29T20:14:09.000+00:00
99,1,sell,2024-03-01T17:23:19.000+00:00
95,3,sell,2024-03-02T08:37:33.000+00:00
85,4,sell,2024-03-02T08:50:37.000+00:00
150,2,sell,2024-03-02T11:05:05.000+00:00
45,999,buy,2024-03-02T11:05:36.000+00:00
88,1,sell,2024-03-02T20:52:30.000+00:00
120,1,sell,2024-03-03T02:19:13.000+00:00
100,4,sell,2024-03-03T09:37:43.000+00:00
100,4,sell,2024-03-03T10:38:47.000+00:00
98,1,sell,2024-03-03T13:24:37.000+00:00
47,1,buy,2024-03-03T13:33:02.000+00:00
110,1,sell,2024-03-03T15:40:41.000+00:00
100,1,sell,2024-03-04T08:28:59.000+00:00
120,1,sell,2024-03-04T08:48:56.000+00:00
80,1,sell,2024-03-04T10:00:56.000+00:00
100,2,sell,2024-03-04T10:26:39.000+00:00
68,1,sell,2024-03-05T00:43:03.000+00:00
80,2,sell,2024-03-05T02:17:47.000+00:00
100,1,sell,2024-03-05T16:50:38.000+00:00
100,1,sell,2024-03-06T02:45:55.000+00:00
95,1,sell,2024-03-07T04:18:19.000+00:00
78,1,sell,2024-03-07T17:49:14.000+00:00
100,1,sell,2024-03-07T23:03:43.000+00:00
107,2,sell,2024-03-07T23:31:56.000+00:00
95,13,sell,2024-03-08T07:12:40.000+00:00
90,2,sell,2024-03-08T15:14:37.000+00:00
99,1,sell,2024-03-08T21:20:08.000+00:00
100,1,sell,2024-03-08T23:41:18.000+00:00
100,1,sell,2024-03-09T11:07:03.000+00:00
150,1,sell,2024-03-09T13:06:51.000+00:00
100,1,sell,2024-03-09T15:29:34.000+00:00
90,1,sell,2024-03-10T08:12:34.000+00:00
100,2,sell,2024-03-11T20:06:31.000+00:00
100,2,sell,2024-03-12T07:47:59.000+00:00
1000,1,sell,2024-03-12T08:37:10.000+00:00
84,13,sell,2024-03-12T13:27:32.000+00:00
90,1,sell,2024-03-12T14:36:26.000+00:00
120,3,sell,2024-03-12T22:30:53.000+00:00
120,2,sell,2024-03-13T01:50:26.000+00:00
95,1,sell,2024-03-13T09:34:47.000+00:00
210,10,sell,2024-03-13T13:49:48.000+00:00
90,3,sell,2024-03-13T14:43:37.000+00:00
40,1,buy,2024-03-13T18:06:02.000+00:00
80,10,sell,2024-03-14T15:34:38.000+00:00
120,1,sell,2024-03-15T15:46:34.000+00:00
100,1,sell,2024-03-15T22:15:48.000+00:00
120,4,sell,2024-03-16T19:56:49.000+00:00
90,1,sell,2024-03-17T02:48:59.000+00:00
100,1,sell,2024-03-17T04:59:30.000+00:00
120,2,sell,2024-03-17T05:04:30.000+00:00
100,1,sell,2024-03-17T06:57:01.000+00:00
119,1,sell,2024-03-18T16:10:29.000+00:00
100,1,sell,2024-03-18T20:01:47.000+00:00
100,1,sell,2024-03-19T22:40:16.000+00:00
99,3,sell,2024-03-20T04:22:21.000+00:00
100,4,sell,2024-03-20T18:58:47.000+00:00
75,2,sell,2024-03-20T19:28:55.000+00:00
50,1,buy,2024-03-20T20:53:12.000+00:00
94,1,sell,2024-03-21T19:48:55.000+00:00
120,1,sell,2024-03-22T20:19:39.000+00:00
75,1,sell,2024-03-23T10:45:10.000+00:00
90,1,sell,2024-03-23T17:51:44.000+00:00
100,1,sell,2024-03-23T18:02:48.000+00:00
90,1,sell,2024-03-23T23:45:15.000+00:00
90,1,sell,2024-03-24T03:45:06.000+00:00
100,2,sell,2024-03-24T09:27:10.000+00:00
90,1,sell,2024-03-24T11:01:22.000+00:00
90,1,sell,2024-03-25T04:29:32.000+00:00
85,8,sell,2024-03-25T05:28:11.000+00:00
100,1,sell,2024-03-26T01:08:53.000+00:00
100,5,sell,2024-03-26T10:54:37.000+00:00
100,1,sell,2024-03-27T01:22:50.000+00:00
69,1,sell,2024-03-27T10:07:56.000+00:00
100,97,sell,2024-03-27T10:24:38.000+00:00
45,1,buy,2024-03-27T13:19:09.000+00:00
100,4,sell,2024-03-28T21:05:09.000+00:00
99,1,sell,2024-03-29T07:56:08.000+00:00
75,1,sell,2024-03-29T10:26:16.000+00:00
95,3,sell,2024-03-29T11:22:08.000+00:00
100,2,sell,2024-03-29T13:02:57.000+00:00
100,10,sell,2024-03-29T15:52:15.000+00:00
99,4,sell,2024-03-30T00:36:18.000+00:00
100,6,sell,2024-03-30T05:35:33.000+00:00
120,5,sell,2024-03-30T06:22:42.000+00:00
83,1,sell,2024-03-30T21:19:49.000+00:00
90,4,sell,2024-03-31T15:01:53.000+00:00
51,989,buy,2024-03-31T15:03:09.000+00:00
90,1,sell,2024-04-01T01:06:25.000+00:00
90,1,sell,2024-04-01T04:05:45.000+00:00
90,1,sell,2024-04-01T10:07:31.000+00:00
50,10,buy,2024-04-01T13:48:07.000+00:00
95,1,sell,2024-04-01T21:59:24.000+00:00
80,1,sell,2024-04-01T22:40:39.000+00:00
99,1,sell,2024-04-02T02:22:07.000+00:00
95,1,sell,2024-04-02T05:50:21.000+00:00
80,1,sell,2024-04-02T06:51:14.000+00:00
90,1,sell,2024-04-02T06:59:23.000+00:00
95,2,sell,2024-04-02T07:01:50.000+00:00
100,1,sell,2024-04-02T09:24:40.000+00:00
94,1,sell,2024-04-02T13:16:56.000+00:00
90,1,sell,2024-04-02T16:28:40.000+00:00
90,1,sell,2024-04-03T06:00:45.000+00:00
90,1,sell,2024-04-03T11:01:59.000+00:00
90,1,sell,2024-04-03T12:25:40.000+00:00
95,2,sell,2024-04-03T13:09:48.000+00:00
90,1,sell,2024-04-03T23:41:16.000+00:00
100,6,sell,2024-04-04T09:57:27.000+00:00
98,1,sell,2024-04-05T06:45:37.000+00:00
99,2,sell,2024-04-05T14:45:26.000+00:00
95,3,sell,2024-04-05T14:57:03.000+00:00
70,1,sell,2024-04-06T17:03:24.000+00:00
77,1,sell,2024-04-06T18:56:11.000+00:00
75,2,sell,2024-04-07T11:14:27.000+00:00
100,1,sell,2024-04-07T20:35:47.000+00:00
100,1,sell,2024-04-07T22:05:48.000+00:00
100,4,sell,2024-04-08T07:30:04.000+00:00
90,2,sell,2024-04-08T11:14:26.000+00:00
90,1,sell,2024-04-08T21:01:41.000+00:00
70,2,sell,2024-04-09T05:39:47.000+00:00
128,1,sell,2024-04-09T13:00:57.000+00:00
90,1,sell,2024-04-09T14:18:28.000+00:00
89,4,sell,2024-04-09T16:54:57.000+00:00
70,1,sell,2024-04-09T17:59:33.000+00:00
95,1,sell,2024-04-09T19:07:39.000+00:00
90,2,sell,2024-04-09T21:19:49.000+00:00
90,2,sell,2024-04-09T21:58:20.000+00:00
90,1,sell,2024-04-10T01:55:47.000+00:00
47,1,buy,2024-04-10T13:02:14.000+00:00
87,1,sell,2024-04-10T16:39:37.000+00:00
99,1,sell,2024-04-10T23:52:05.000+00:00
90,2,sell,2024-04-11T04:28:49.000+00:00
90,5,sell,2024-04-11T10:41:24.000+00:00
80,2,sell,2024-04-11T15:11:41.000+00:00
90,1,sell,2024-04-12T06:49:31.000+00:00
90,5,sell,2024-04-12T11:47:51.000+00:00
100,1,sell,2024-04-12T16:29:53.000+00:00
100,4,sell,2024-04-12T23:35:00.000+00:00
90,1,sell,2024-04-13T14:05:55.000+00:00
89,19,sell,2024-04-13T17:11:37.000+00:00
90,1,sell,2024-04-13T18:17:36.000+00:00
89,1,sell,2024-04-13T20:41:43.000+00:00
95,2,sell,2024-04-13T21:08:48.000+00:00
95,2,sell,2024-04-13T23:19:20.000+00:00
90,1,sell,2024-04-14T02:59:41.000+00:00
90,1,sell,2024-04-14T05:14:19.000+00:00
87,1,sell,2024-04-14T05:56:16.000+00:00
85,4,sell,2024-04-14T07:01:20.000+00:00
88,2,sell,2024-04-14T11:35:24.000+00:00
100,1,sell,2024-04-14T13:41:07.000+00:00
80,1,sell,2024-04-14T23:02:36.000+00:00
90,1,sell,2024-04-14T23:18:33.000+00:00
