platinum,order_type,quantity,creation_date
90,sell,2,2022-01-26T18:33:40.000+00:00
125,sell,14,2022-02-03T21:41:37.000+00:00
50,sell,1,2022-02-04T16:45:59.000+00:00
85,sell,1,2022-02-08T13:52:17.000+00:00
120,sell,1,2022-02-11T23:16:54.000+00:00
150,sell,1,2022-02-12T07:07:34.000+00:00
95,sell,3,2022-02-12T07:26:14.000+00:00
85,sell,1,2022-02-13T00:57:50.000+00:00
5,buy,6,2022-03-02T03:58:04.000+00:00
100,sell,5,2022-03-17T14:49:33.000+00:00
86,sell,1,2022-03-18T11:51:07.000+00:00
250,sell,6,2022-03-19T07:51:28.000+00:00
200,sell,1,2022-03-23T15:06:26.000+00:00
250,sell,28,2022-03-29T00:10:15.000+00:00
120,sell,2,2022-04-09T01:17:10.000+00:00
89,sell,1,2022-04-09T21:28:35.000+00:00
300,sell,1,2022-04-18T03:50:22.000+00:00
90,sell,1,2022-05-08T15:41:20.000+00:00
119,sell,10,2022-05-08T17:30:23.000+00:00
85,sell,1,2022-05-09T09:18:58.000+00:00
89,sell,50,2022-05-28T07:50:37.000+00:00
120,sell,5,2022-06-30T19:16:01.000+00:00
110,sell,3,2022-07-08T14:22:00.000+00:00
100,sell,2,2022-07-13T20:30:05.000+00:00
150,sell,80,2022-07-18T05:30:18.000+00:00
110,sell,8,2022-07-18T09:23:27.000+00:00
110,sell,2,2022-07-19T09:46:57.000+00:00
120,sell,1,2022-07-22T08:14:03.000+00:00
150,sell,1,2022-07-27T01:41:17.000+00:00
85,sell,1,2022-08-02T20:17:20.000+00:00
40,buy,100,2022-08-08T18:31:41.000+00:00
144,sell,3,2022-08-10T12:34:32.000+00:00
100,sell,1,2022-08-12T13:28:18.000+00:00
300,sell,1,2022-08-21T02:06:34.000+00:00
100,sell,1,2022-08-25T03:50:17.000+00:00
113,sell,1,2022-08-31T13:55:59.000+00:00
100,sell,6,2022-09-03T18:30:06.000+00:00
110,sell,1,2022-09-25T22:27:08.000+00:00
100,sell,10,2022-10-03T12:47:03.000+00:00
100,sell,1,2022-10-09T16:07:30.000+00:00
99,sell,2,2022-10-21T17:02:56.000+00:00
110,sell,7,2022-10-27T07:28:32.000+00:00
150,sell,4,2022-10-29T01:19:25.000+00:00
130,sell,1,2022-10-31T20:37:00.000+00:00
125,sell,3,2022-11-11T11:13:43.000+00:00
100,sell,7,2022-11-16T17:36:25.000+00:00
150,sell,7,2022-11-23T12:52:08.000+00:00
100,sell,2,2022-11-24T06:57:32.000+00:00
123,sell,35,2022-11-25T13:02:48.000+00:00
99,sell,1,2022-11-30T21:45:18.000+00:00
50,buy,6,2022-12-05T16:16:23.000+00:00
130,sell,1,2022-12-06T02:53:45.000+00:00
89,sell,10,2022-12-10T10:18:40.000+00:00
99,sell,1,2022-12-15T19:37:14.000+00:00
100,sell,1,2022-12-20T02:23:21.000+00:00
150,sell,2,2022-12-25T22:37:02.000+00:00
150,sell,1,2022-12-26T00:29:07.000+00:00
149,sell,5,2022-12-29T19:40:55.000+00:00
140,sell,1,2022-12-30T16:13:41.000+00:00
149,sell,1,2023-01-03T06:41:50.000+00:00
20,buy,1,2023-01-19T07:49:46.000+00:00
70,buy,5,2023-01-22T22:32:14.000+00:00
120,sell,50,2023-01-26T21:12:32.000+00:00
108,sell,4,2023-02-02T16:45:34.000+00:00
90,sell,1,2023-02-03T23:53:43.000+00:00
30,buy,10,2023-02-05T18:50:15.000+00:00
105,sell,1,2023-02-07T16:28:20.000+00:00
61,buy,3,2023-02-17T20:34:39.000+00:00
270,sell,1,2023-02-18T14:40:38.000+00:00
100,sell,4,2023-02-18T23:07:56.000+00:00
120,sell,1,2023-02-21T07:05:15.000+00:00
100,sell,7,2023-02-21T13:13:17.000+00:00
95,sell,1,2023-02-28T10:23:47.000+00:00
110,sell,9,2023-03-01T17:46:17.000+00:00
140,sell,3,2023-03-03T17:49:53.000+00:00
90,sell,1,2023-03-06T01:03:26.000+00:00
150,sell,1,2023-03-13T13:06:13.000+00:00
100,sell,6,2023-03-21T22:56:55.000+00:00
100,sell,1,2023-03-25T06:47:43.000+00:00
100,sell,1,2023-03-28T10:48:27.000+00:00
100,sell,2,2023-03-30T20:30:00.000+00:00
70,buy,1,2023-03-31T21:26:44.000+00:00
150,sell,126,2023-04-07T06:57:32.000+00:00
105,sell,1,2023-04-08T14:24:18.000+00:00
50,buy,1,2023-04-08T19:52:53.000+00:00
95,sell,1,2023-04-09T15:36:11.000+00:00
100,sell,3,2023-04-10T00:44:25.000+00:00
200,sell,6,2023-04-10T01:36:32.000+00:00
120,sell,1,2023-04-11T18:10:05.000+00:00
120,sell,1,2023-04-15T18:43:41.000+00:00
100,sell,3,2023-04-28T12:59:54.000+00:00
350,sell,2,2023-05-02T15:27:59.000+00:00
150,sell,2,2023-05-05T17:01:13.000+00:00
139,sell,1,2023-05-06T02:13:25.000+00:00
90,sell,1,2023-05-06T05:17:20.000+00:00
100,sell,1,2023-05-09T09:25:31.000+00:00
100,sell,4,2023-05-10T18:08:07.000+00:00
115,sell,1,2023-05-11T09:11:00.000+00:00
100,sell,3,2023-05-12T11:39:43.000+00:00
100,sell,1,2023-05-18T04:38:51.000+00:00
80,sell,1,2023-05-19T15:37:37.000+00:00
85,sell,2,2023-05-19T22:34:40.000+00:00
110,sell,4,2023-05-20T00:42:41.000+00:00
95,sell,1,2023-05-20T07:57:11.000+00:00
90,sell,1,2023-05-23T03:06:19.000+00:00
120,sell,1,2023-05-26T12:06:52.000+00:00
95,sell,3,2023-05-27T08:30:36.000+00:00
100,sell,1,2023-05-27T12:36:17.000+00:00
100,sell,11,2023-05-27T17:16:14.000+00:00
95,sell,2,2023-05-28T06:56:16.000+00:00
90,sell,1,2023-05-30T20:19:32.000+00:00
100,sell,5,2023-06-04T21:34:49.000+00:00
350,sell,1,2023-06-04T23:18:50.000+00:00
250,sell,9,2023-06-05T07:39:11.000+00:00
90,sell,1,2023-06-06T04:10:04.000+00:00
90,sell,1,2023-06-06T07:01:12.000+00:00
99,sell,4,2023-06-06T10:02:44.000+00:00
88,sell,1,2023-06-10T17:51:44.000+00:00
120,sell,9,2023-06-11T02:30:30.000+00:00
150,sell,1,2023-06-11T14:09:36.000+00:00
98,sell,6,2023-06-12T11:20:12.000+00:00
300,sell,1,2023-06-12T22:02:15.000+00:00
105,sell,1,2023-06-13T13:33:31.000+00:00
120,sell,32,2023-06-14T00:12:47.000+00:00
101,sell,4,2023-06-14T09:32:28.000+00:00
100,sell,1,2023-06-17T02:44:26.000+00:00
100,sell,1,2023-06-17T06:24:15.000+00:00
200,sell,1,2023-06-17T13:38:13.000+00:00
120,sell,1,2023-06-24T08:57:45.000+00:00
100,sell,25,2023-06-25T02:17:01.000+00:00
120,sell,1,2023-06-27T01:45:41.000+00:00
89,sell,1,2023-06-27T06:42:03.000+00:00
70,sell,1,2023-06-29T11:27:22.000+00:00
120,sell,1,2023-06-29T12:58:07.000+00:00
90,sell,1,2023-07-01T19:09:50.000+00:00
99,sell,11,2023-07-03T09:49:38.000+00:00
100,sell,1,2023-07-03T10:04:28.000+00:00
120,sell,3,2023-07-09T21:40:45.000+00:00
115,sell,1,2023-07-11T16:42:35.000+00:00
110,sell,1,2023-07-11T22:55:18.000+00:00
200,sell,56,2023-07-15T13:12:29.000+00:00
120,sell,1,2023-07-16T09:02:42.000+00:00
100,sell,1,2023-07-17T14:00:56.000+00:00
65,buy,21,2023-07-17T22:10:53.000+00:00
110,sell,12,2023-07-21T03:31:45.000+00:00
100,sell,1,2023-07-21T12:02:29.000+00:00
115,sell,1,2023-08-05T09:10:25.000+00:00
98,sell,1,2023-08-08T01:13:24.000+00:00
150,sell,1,2023-08-08T04:07:22.000+00:00
95,sell,5,2023-08-08T05:36:56.000+00:00
105,sell,1,2023-08-11T03:29:46.000+00:00
20,buy,1,2023-08-11T08:06:00.000+00:00
120,sell,1,2023-08-17T03:04:31.000+00:00
85,sell,1,2023-08-18T04:14:44.000+00:00
100,sell,11,2023-08-18T05:34:14.000+00:00
100,sell,6,2023-08-23T07:13:36.000+00:00
95,sell,1,2023-08-24T00:59:15.000+00:00
250,sell,21,2023-08-26T23:55:30.000+00:00
90,sell,7,2023-08-27T12:53:43.000+00:00
100,sell,1,2023-09-01T01:21:49.000+00:00
120,sell,2,2023-09-02T09:48:58.000+00:00
95,sell,1,2023-09-03T09:01:31.000+00:00
90,sell,1,2023-09-09T15:14:00.000+00:00
80,buy,1,2023-09-13T07:13:58.000+00:00
85,sell,4,2023-09-14T20:03:43.000+00:00
85,sell,2,2023-09-18T16:01:47.000+00:00
100,sell,3,2023-09-23T22:44:23.000+00:00
150,sell,1,2023-09-27T01:50:03.000+00:00
90,sell,1,2023-10-01T10:33:01.000+00:00
90,sell,10,2023-10-04T03:16:54.000+00:00
130,sell,1,2023-10-07T03:41:13.000+00:00
105,sell,1,2023-10-07T10:25:17.000+00:00
150,sell,1,2023-10-09T23:11:53.000+00:00
100,sell,1,2023-10-14T04:49:29.000+00:00
100,sell,1,2023-10-15T09:34:27.000+00:00
120,sell,1,2023-10-16T21:02:11.000+00:00
85,sell,2,2023-10-17T12:23:16.000+00:00
100,sell,20,2023-10-20T18:39:28.000+00:00
90,sell,23,2023-10-21T11:49:51.000+00:00
105,sell,1,2023-10-22T10:04:35.000+00:00
83,sell,1,2023-10-22T17:12:29.000+00:00
110,sell,1,2023-10-23T01:43:10.000+00:00
88,sell,1,2023-10-26T16:02:04.000+00:00
100,sell,1,2023-10-28T06:52:13.000+00:00
110,sell,5,2023-10-28T15:23:05.000+00:00
50,buy,1,2023-10-29T08:11:43.000+00:00
100,sell,3,2023-10-30T10:20:44.000+00:00
90,sell,1,2023-11-01T15:25:04.000+00:00
100,sell,1,2023-11-03T01:43:46.000+00:00
80,sell,1,2023-11-03T16:05:48.000+00:00
120,sell,5,2023-11-04T11:29:53.000+00:00
220,sell,1,2023-11-05T00:50:27.000+00:00
100,sell,1,2023-11-05T16:52:03.000+00:00
109,sell,2,2023-11-12T17:43:01.000+00:00
125,sell,1,2023-11-14T09:53:30.000+00:00
149,sell,1,2023-11-16T23:33:25.000+00:00
87,sell,17,2023-11-17T18:40:43.000+00:00
110,sell,1,2023-11-19T07:54:47.000+00:00
70,buy,1,2023-11-21T06:50:47.000+00:00
90,sell,2,2023-11-21T17:44:04.000+00:00
100,sell,2,2023-11-23T11:39:03.000+00:00
109,sell,1,2023-11-23T11:48:15.000+00:00
115,sell,1,2023-11-23T21:48:29.000+00:00
118,sell,7,2023-11-24T14:45:52.000+00:00
61,buy,1,2023-11-25T20:19:41.000+00:00
80,sell,1,2023-11-30T17:54:49.000+00:00
110,sell,1,2023-12-01T09:18:25.000+00:00
120,sell,2,2023-12-02T04:27:36.000+00:00
95,sell,20,2023-12-03T02:02:03.000+00:00
139,sell,1,2023-12-03T18:51:50.000+00:00
85,sell,3,2023-12-04T05:56:09.000+00:00
250,sell,7,2023-12-04T09:18:13.000+00:00
110,sell,4,2023-12-05T02:52:42.000+00:00
85,sell,3,2023-12-05T04:55:02.000+00:00
100,sell,1,2023-12-05T09:14:33.000+00:00
71,buy,2,2023-12-06T16:11:32.000+00:00
110,sell,1,2023-12-08T07:40:16.000+00:00
105,sell,6,2023-12-08T15:22:42.000+00:00
105,sell,1,2023-12-08T15:38:17.000+00:00
100,sell,6,2023-12-09T06:06:29.000+00:00
200,sell,5,2023-12-10T13:36:16.000+00:00
100,sell,1,2023-12-11T14:00:56.000+00:00
100,sell,3,2023-12-13T09:36:03.000+00:00
130,sell,10,2023-12-15T06:10:14.000+00:00
85,sell,11,2023-12-15T19:33:58.000+00:00
95,sell,2,2023-12-16T00:38:19.000+00:00
100,sell,1,2023-12-16T03:12:02.000+00:00
100,sell,10,2023-12-17T09:10:26.000+00:00
50,buy,6,2023-12-18T17:49:29.000+00:00
100,sell,2,2023-12-19T20:26:15.000+00:00
110,sell,1,2023-12-19T23:41:03.000+00:00
100,sell,9,2023-12-20T19:42:27.000+00:00
100,sell,5,2023-12-21T19:03:34.000+00:00
120,sell,1,2023-12-21T22:41:12.000+00:00
55,buy,6,2023-12-22T01:09:37.000+00:00
83,sell,5,2023-12-22T03:06:37.000+00:00
60,buy,3,2023-12-22T04:12:10.000+00:00
120,sell,2,2023-12-22T07:03:24.000+00:00
100,sell,2,2023-12-22T11:59:15.000+00:00
100,sell,12,2023-12-22T18:28:10.000+00:00
100,sell,2,2023-12-22T18:56:10.000+00:00
50,buy,6,2023-12-23T00:43:55.000+00:00
100,sell,1,2023-12-23T04:44:47.000+00:00
99,sell,1,2023-12-23T05:15:20.000+00:00
63,buy,100,2023-12-24T13:10:42.000+00:00
110,sell,1,2023-12-25T15:43:20.000+00:00
90,sell,2,2023-12-26T06:59:32.000+00:00
66,buy,18,2023-12-26T12:12:11.000+00:00
55,buy,1,2023-12-26T17:08:53.000+00:00
99,sell,5,2023-12-27T19:37:12.000+00:00
100,sell,1,2023-12-28T06:00:16.000+00:00
100,sell,1,2023-12-28T07:26:09.000+00:00
85,sell,7,2023-12-28T11:32:12.000+00:00
100,sell,10,2023-12-28T14:22:47.000+00:00
95,sell,1,2023-12-28T14:55:45.000+00:00
100,sell,1,2023-12-29T09:22:11.000+00:00
100,sell,30,2023-12-30T22:36:55.000+00:00
105,sell,1,2023-12-30T23:16:02.000+00:00
90,sell,57,2023-12-31T01:50:45.000+00:00
90,sell,1,2023-12-31T18:36:32.000+00:00
110,sell,9,2024-01-01T05:43:33.000+00:00
100,sell,3,2024-01-01T17:14:59.000+00:00
100,sell,1,2024-01-02T16:58:02.000+00:00
90,sell,105,2024-01-02T22:59:12.000+00:00
250,sell,1,2024-01-03T00:54:25.000+00:00
100,sell,3,2024-01-04T04:42:16.000+00:00
95,sell,1,2024-01-04T08:20:46.000+00:00
100,sell,1,2024-01-04T10:28:33.000+00:00
100,sell,2,2024-01-04T13:14:49.000+00:00
95,sell,3,2024-01-05T02:20:08.000+00:00
120,sell,11,2024-01-05T03:43:42.000+00:00
89,sell,16,2024-01-05T18:14:09.000+00:00
90,sell,1,2024-01-06T11:04:01.000+00:00
100,sell,1,2024-01-06T13:05:48.000+00:00
100,sell,47,2024-01-06T15:12:17.000+00:00
50,buy,1,2024-01-06T15:50:56.000+00:00
90,sell,20,2024-01-06T15:56:09.000+00:00
120,sell,10,2024-01-06T16:18:45.000+00:00
130,sell,5,2024-01-07T02:41:49.000+00:00
90,sell,7,2024-01-07T14:37:34.000+00:00
88,sell,42,2024-01-08T16:25:56.000+00:00
100,sell,2,2024-01-09T05:54:39.000+00:00
62,buy,1,2024-01-09T22:28:06.000+00:00
120,sell,15,2024-01-10T23:27:09.000+00:00
100,sell,12,2024-01-11T03:48:54.000+00:00
95,sell,111,2024-01-11T14:42:46.000+00:00
120,sell,2,2024-01-11T17:04:15.000+00:00
90,sell,1,2024-01-11T18:15:49.000+00:00
100,sell,1,2024-01-12T00:11:30.000+00:00
100,sell,3,2024-01-12T14:10:10.000+00:00
99,sell,1,2024-01-12T22:22:35.000+00:00
100,sell,1,2024-01-13T01:13:14.000+00:00
80,sell,80,2024-01-13T02:47:04.000+00:00
130,sell,6,2024-01-13T09:05:12.000+00:00
150,sell,1,2024-01-13T17:21:23.000+00:00
100,sell,1,2024-01-14T15:52:34.000+00:00
100,sell,1,2024-01-15T10:22:30.000+00:00
100,sell,1,2024-01-16T20:49:38.000+00:00
199,sell,3,2024-01-16T23:42:36.000+00:00
95,sell,5,2024-01-17T00:55:31.000+00:00
89,sell,13,2024-01-17T01:05:07.000+00:00
100,sell,1,2024-01-17T01:41:30.000+00:00
80,buy,1,2024-01-17T13:11:21.000+00:00
72,buy,1,2024-01-17T13:23:59.000+00:00
100,sell,2,2024-01-17T23:15:24.000+00:00
65,buy,99,2024-01-18T02:30:29.000+00:00
100,sell,1,2024-01-18T06:10:37.000+00:00
120,sell,1,2024-01-18T13:55:56.000+00:00
100,sell,1,2024-01-18T18:53:26.000+00:00
95,sell,1,2024-01-18T21:02:24.000+00:00
100,sell,1,2024-01-18T22:56:07.000+00:00
90,sell,2,2024-01-20T01:20:00.000+00:00
100,sell,9,2024-01-20T10:46:00.000+00:00
100,sell,1,2024-01-20T16:12:58.000+00:00
90,sell,2,2024-01-21T00:22:42.000+00:00
90,sell,1,2024-01-21T03:18:41.000+00:00
100,sell,2,2024-01-21T04:17:55.000+00:00
85,sell,1,2024-01-22T01:05:23.000+00:00
99,sell,1,2024-01-23T09:47:57.000+00:00
99,sell,1,2024-01-23T22:39:43.000+00:00
120,sell,1,2024-01-24T02:04:41.000+00:00
95,sell,2,2024-01-24T05:13:15.000+00:00
100,sell,1,2024-01-25T04:06:05.000+00:00
100,sell,2,2024-01-25T06:51:43.000+00:00
99,sell,2,2024-01-25T09:02:37.000+00:00
100,sell,1,2024-01-25T13:34:13.000+00:00
100,sell,12,2024-01-26T06:28:02.000+00:00
119,sell,1,2024-01-26T19:03:38.000+00:00
300,sell,5,2024-01-26T22:08:22.000+00:00
90,sell,1,2024-01-27T04:38:38.000+00:00
100,sell,2,2024-01-27T08:23:48.000+00:00
100,sell,5,2024-01-27T13:15:18.000+00:00
150,sell,1,2024-01-27T17:41:10.000+00:00
100,sell,22,2024-01-27T20:53:33.000+00:00
130,sell,1,2024-01-28T09:53:43.000+00:00
100,sell,2,2024-01-28T21:16:05.000+00:00
60,buy,10,2024-01-28T22:50:14.000+00:00
99,sell,1,2024-01-28T23:52:37.000+00:00
150,sell,1,2024-01-29T09:38:36.000+00:00
98,sell,1,2024-01-29T15:33:18.000+00:00
115,sell,1,2024-01-29T15:33:32.000+00:00
50,buy,50,2024-01-30T03:17:54.000+00:00
100,sell,3,2024-01-30T07:55:21.000+00:00
100,sell,1,2024-01-31T00:33:46.000+00:00
85,sell,1,2024-01-31T09:20:49.000+00:00
90,sell,1,2024-02-01T17:25:36.000+00:00
100,sell,6,2024-02-01T23:35:32.000+00:00
95,sell,1,2024-02-02T08:40:19.000+00:00
100,sell,2,2024-02-02T16:21:13.000+00:00
50,buy,1,2024-02-02T18:29:34.000+00:00
85,sell,3,2024-02-03T09:59:59.000+00:00
100,sell,1,2024-02-03T11:49:26.000+00:00
100,sell,1,2024-02-03T13:07:33.000+00:00
90,sell,2,2024-02-03T14:29:19.000+00:00
66,buy,96,2024-02-03T23:41:06.000+00:00
107,sell,7,2024-02-04T08:52:16.000+00:00
100,sell,1,2024-02-04T13:23:41.000+00:00
120,sell,2,2024-02-04T14:51:55.000+00:00
99,sell,12,2024-02-05T14:50:53.000+00:00
120,sell,1,2024-02-05T21:11:09.000+00:00
80,sell,1,2024-02-06T00:52:10.000+00:00
85,sell,1,2024-02-06T09:23:38.000+00:00
100,sell,1,2024-02-06T16:01:52.000+00:00
90,sell,1,2024-02-06T16:44:14.000+00:00
130,sell,1,2024-02-06T22:55:35.000+00:00
60,buy,5,2024-02-07T06:08:22.000+00:00
66,buy,6,2024-02-07T11:36:56.000+00:00
100,sell,1,2024-02-07T17:51:32.000+00:00
80,sell,2,2024-02-08T02:26:19.000+00:00
99,sell,1,2024-02-08T02:54:10.000+00:00
250,sell,1,2024-02-08T12:54:26.000+00:00
95,sell,1,2024-02-08T17:21:42.000+00:00
90,sell,1,2024-02-09T09:21:40.000+00:00
100,sell,12,2024-02-09T09:30:58.000+00:00
100,sell,5,2024-02-09T21:05:49.000+00:00
99,sell,45,2024-02-10T07:02:28.000+00:00
100,sell,1,2024-02-10T10:15:56.000+00:00
99,sell,15,2024-02-10T12:20:28.000+00:00
100,sell,3,2024-02-11T00:43:49.000+00:00
100,sell,1,2024-02-11T11:11:47.000+00:00
90,sell,3,2024-02-11T21:39:30.000+00:00
120,sell,4,2024-02-12T05:27:46.000+00:00
85,sell,1,2024-02-12T13:32:28.000+00:00
88,sell,1,2024-02-12T18:47:16.000+00:00
99,sell,2,2024-02-13T12:56:28.000+00:00
120,sell,2,2024-02-13T13:24:50.000+00:00
100,sell,1,2024-02-13T13:54:36.000+00:00
120,sell,1,2024-02-13T16:08:24.000+00:00
100,sell,1,2024-02-15T01:39:27.000+00:00
95,sell,3,2024-02-15T13:36:10.000+00:00
100,sell,10,2024-02-15T23:59:40.000+00:00
90,sell,1,2024-02-16T01:22:57.000+00:00
150,sell,2,2024-02-16T02:48:55.000+00:00
120,sell,9,2024-02-16T03:14:55.000+00:00
100,sell,1,2024-02-16T16:23:31.000+00:00
101,sell,7,2024-02-17T00:42:11.000+00:00
88,sell,10,2024-02-17T04:03:17.000+00:00
100,sell,1,2024-02-17T14:35:33.000+00:00
90,sell,1,2024-02-17T21:36:42.000+00:00
90,sell,5,2024-02-17T22:25:11.000+00:00
110,sell,3,2024-02-18T10:25:19.000+00:00
80,sell,1,2024-02-18T15:15:07.000+00:00
100,sell,20,2024-02-19T14:35:39.000+00:00
20,buy,100,2024-02-19T16:34:51.000+00:00
60,buy,1,2024-02-19T16:58:57.000+00:00
85,sell,1,2024-02-20T02:56:40.000+00:00
100,sell,1,2024-02-20T10:56:58.000+00:00
150,sell,1,2024-02-21T05:23:45.000+00:00
120,sell,1,2024-02-21T08:58:49.000+00:00
150,sell,1,2024-02-21T20:47:57.000+00:00
100,sell,1,2024-02-22T01:02:22.000+00:00
89,sell,1,2024-02-22T02:44:03.000+00:00
100,sell,1,2024-02-22T14:59:09.000+00:00
90,sell,1,2024-02-23T02:40:47.000+00:00
90,sell,1,2024-02-23T06:34:36.000+00:00
100,sell,1,2024-02-23T10:47:50.000+00:00
95,sell,1,2024-02-23T18:58:29.000+00:00
100,sell,1,2024-02-23T21:12:43.000+00:00
95,sell,1,2024-02-25T06:02:51.000+00:00
100,sell,1,2024-02-25T16:02:17.000+00:00
90,sell,1,2024-02-25T17:25:33.000+00:00
140,sell,1,2024-02-25T23:43:28.000+00:00
100,sell,1,2024-02-26T09:14:48.000+00:00
100,sell,1,2024-02-28T00:39:09.000+00:00
100,sell,11,2024-02-28T02:53:49.000+00:00
110,sell,1,2024-02-29T09:01:05.000+00:00
90,sell,8,2024-02-29T20:14:54.000+00:00
90,sell,1,2024-03-01T00:11:54.000+00:00
130,sell,15,2024-03-01T09:25:28.000+00:00
185,sell,1,2024-03-01T11:06:29.000+00:00
85,sell,1,2024-03-01T12:39:55.000+00:00
70,buy,6,2024-03-01T23:46:00.000+00:00
120,sell,6,2024-03-02T00:00:37.000+00:00
110,sell,1,2024-03-02T02:19:51.000+00:00
100,sell,2,2024-03-02T02:31:21.000+00:00
90,sell,1,2024-03-02T08:45:55.000+00:00
120,sell,10,2024-03-02T15:40:13.000+00:00
120,sell,1,2024-03-03T03:30:17.000+00:00
90,sell,1,2024-03-03T09:58:51.000+00:00
98,sell,1,2024-03-03T13:22:57.000+00:00
120,sell,1,2024-03-04T08:47:44.000+00:00
120,sell,1,2024-03-04T10:23:41.000+00:00
90,sell,2,2024-03-04T11:30:13.000+00:00
110,sell,1,2024-03-05T03:20:07.000+00:00
90,sell,2,2024-03-05T07:11:03.000+00:00
100,sell,1,2024-03-05T13:38:32.000+00:00
100,sell,1,2024-03-05T15:19:50.000+00:00
90,sell,1,2024-03-05T15:21:32.000+00:00
100,sell,1,2024-03-05T21:29:22.000+00:00
95,sell,4,2024-03-06T23:42:26.000+00:00
